Dates, Grid load forecast [MW], Wind power forecast (DK) [MWh],Wind power forecast (SE) [MWh],Total Wind [MWh],Hydro reservoir [GWh]
2018-01-15 23:00:00,0.312548289089079,-0.38561249189611235,-0.04338725325945668,-0.1387163490426932,0.13860267931843398
2018-01-16 00:00:00,-0.056915242572647864,-0.002813148537147689,-0.137290460803619,-0.01590928375593238,0.004976117739195437
2018-01-16 01:00:00,0.0,0.11836031908042882,-0.20817631444195245,-0.025436127588101765,0.006549195925459671
2018-01-16 02:00:00,0.05354591876468221,0.14072398068272576,-0.2558945882150993,-0.11229714913273633,0.06213448959243668
2018-01-16 03:00:00,0.009738688265150963,0.09160647425950552,-0.2585756524164192,-0.07028139837353987,0.04338860475863438
2018-01-16 04:00:00,0.14494393715515563,0.026589144189236844,-0.15353245554121603,-0.12038058415401363,0.1104168423868397
2018-01-16 05:00:00,0.344623342271148,-0.12651157709003302,-0.17024480798585975,-0.0412201258070072,0.2398549834283844
2018-01-16 06:00:00,0.5621545436247546,-0.10316380032622596,-0.20248879193979608,0.10076820099638102,0.32956084824266474
2018-01-16 07:00:00,0.7838878745842185,0.007734465492311868,-0.15791504063951653,-0.1391050601324536,0.3351721298881999
2018-01-16 08:00:00,0.7372828847447624,-0.01680671165986019,-0.15197420870204575,-0.25250900094822126,0.2208412299323892
2018-01-16 09:00:00,0.7427795212058683,-0.15762856281866908,-0.17743082566536275,-0.2506880325290835,0.1222510136026004
2018-01-16 10:00:00,0.6072402109025904,-0.23235179960830493,-0.2973247111697942,-0.03702712379403051,0.0
2018-01-16 11:00:00,0.5936821088647422,-0.3343581783196368,-0.3651042589002689,0.12621828359293502,0.0
2018-01-16 12:00:00,0.6523143362509488,-0.4233784092170209,-0.4359573049208344,-0.003446926175836907,0.0
2018-01-16 13:00:00,0.6248023111228171,-0.4089410817090513,-0.3832327415430192,-0.08518221568622694,0.0
2018-01-16 14:00:00,0.6853779332178257,-0.4053791484688717,-0.36370107483221803,-0.0919249012862809,0.0
2018-01-16 15:00:00,0.5979483342498707,-0.3227669567696243,-0.34013247106962674,-0.12357336862700324,0.0
2018-01-16 16:00:00,0.5100679029803643,-0.19936571260805203,-0.3296631323020777,-0.24065080825109741,0.0
2018-01-16 17:00:00,0.46682687221972907,-0.24639006383054604,-0.31663170326029094,-0.3904811536209506,0.0
2018-01-16 18:00:00,0.4236338489283178,-0.23016570186904675,-0.32733175547488264,-0.2943862923009494,0.0
2018-01-16 19:00:00,0.38473390547484976,-0.3857092746242319,-0.36716340413372967,0.0,0.07278298501075724
2018-01-16 20:00:00,0.5039909454917371,-0.5034325521567107,-0.23100014623351894,0.0,0.2505460825582353
2018-01-16 21:00:00,0.4045933208938061,-0.4949931732744032,-0.1432985077668031,0.04917040618300768,0.24330159378223454
2018-01-16 22:00:00,0.34073157434388857,-0.4936004385223759,-0.2105689862467726,-0.005525802290245303,0.17098579718296048
2018-01-16 23:00:00,0.2801304296363906,-0.48602098003450983,-0.0505905560973325,-0.08680417872200563,0.13898398197789952
2018-01-17 00:00:00,-0.06194345894352142,-0.010132453239344641,-0.1051654684537967,0.0,0.0
2018-01-17 01:00:00,-0.026233249120383606,0.0678342723753621,-0.17144679831707751,0.0,0.010596122643534524
2018-01-17 02:00:00,0.00474076336268546,0.0515929582365426,-0.2466125492720837,0.0,0.0606073243560558
2018-01-17 03:00:00,0.0,-0.017412623562049645,-0.23070431036890846,0.0,0.061850713176991874
2018-01-17 04:00:00,0.1241036570014874,-0.04572270092598146,-0.17189884526308574,-0.0409296712356256,0.12778769352196495
2018-01-17 05:00:00,0.37415788982219883,-0.15573937341034838,-0.16578056330018684,0.0,0.2391979072703459
2018-01-17 06:00:00,0.6323024671394212,-0.07313822063418896,-0.17239823231667842,0.011769288645684425,0.32031840045263343
2018-01-17 07:00:00,0.8513528560146046,0.037388633853006115,-0.11928829616503168,-0.22868840329580042,0.31591270582366987
2018-01-17 08:00:00,0.7762353950320863,-0.1139917429845792,-0.16737326976570283,-0.11299623830964284,0.209906666809268
2018-01-17 09:00:00,0.8228054543381591,-0.10179251878649935,-0.1808410296951999,-0.34773111827015235,0.1621005794997476
2018-01-17 10:00:00,0.6138912746636733,-0.19346567007879528,-0.283615578192582,-0.07574542508647955,0.0023902609162240705
2018-01-17 11:00:00,0.5960651654178063,-0.2946376374175318,-0.35942619170960294,0.0665465300612791,0.0
2018-01-17 12:00:00,0.6589492219503593,-0.413835633575917,-0.4157504018502268,-0.009081862755282204,0.026850652552812083
2018-01-17 13:00:00,0.6455211093079706,-0.4209747750425365,-0.3906013366588911,-0.07751974571718126,0.0
2018-01-17 14:00:00,0.6663463903665451,-0.37332700425637044,-0.37101218874898295,-0.08851004202564412,0.0
2018-01-17 15:00:00,0.5482690540396313,-0.31281668903688226,-0.31895186664523795,-0.12124816620876935,0.0
2018-01-17 16:00:00,0.4471247403541905,-0.19910050362399487,-0.3603265349611572,-0.1413218704418472,0.0
2018-01-17 17:00:00,0.3974831793121851,-0.22182013124354194,-0.33103085918320296,-0.33162598832126294,0.0
2018-01-17 18:00:00,0.4327760516339192,-0.35463799588809675,-0.403445299509486,-0.07885828276174482,0.0
2018-01-17 19:00:00,0.36362003064427495,-0.3221717863205016,-0.36144213107110207,-0.012238101704286292,0.06710663009546439
2018-01-17 20:00:00,0.4946643628452955,-0.506406772664739,-0.2396285849121993,0.052705976991227116,0.22727724055805346
2018-01-17 21:00:00,0.40748421111250366,-0.4704454204209666,-0.1531713235912349,0.049334028152448216,0.25578751140194395
2018-01-17 22:00:00,0.33394867535591005,-0.5595553823964122,-0.24769385200988042,0.08488470822718835,0.17092222460896328
2018-01-17 23:00:00,0.27385880204293794,-0.6546841745535837,-0.11222983156370489,-0.005722172810711024,0.15724317996641407
2018-01-18 00:00:00,-0.09772219973784349,-0.03135264221360673,-0.11697944306682886,0.0,0.0
2018-01-18 01:00:00,-0.06933835427224987,0.06828062151088315,-0.20263122034022907,0.0,0.01027285393728553
2018-01-18 02:00:00,-0.019309755216914814,0.05488700122593765,-0.28890487826947225,0.0,0.07225846783924865
2018-01-18 03:00:00,0.0,-0.025063583941606394,-0.2597058731090878,0.0,0.08546326383730811
2018-01-18 04:00:00,0.09623349786830966,-0.04995174408593001,-0.18882717192726356,-0.013531522356405777,0.12919721136148857
2018-01-18 05:00:00,0.34741524350807795,-0.14468784948944868,-0.15342313920033768,-0.004582464699315172,0.2420516119856249
2018-01-18 06:00:00,0.5861163438546442,-0.06076818491428495,-0.16480430158930906,-0.03593595381586895,0.3134031250305787
2018-01-18 07:00:00,0.8152613114072549,0.037388947465416586,-0.12996103988077026,-0.21434875269724996,0.32811224524660454
2018-01-18 08:00:00,0.7319744589130213,-0.018855447458044183,-0.14308263789209438,-0.234406880924803,0.21078382694134112
2018-01-18 09:00:00,0.7630783591815934,-0.0923173343164769,-0.18641834985325229,-0.3342570065138628,0.144612948587902
2018-01-18 10:00:00,0.5738244573213835,-0.12955886468173955,-0.26610231440544135,-0.15953396014246846,0.0
2018-01-18 11:00:00,0.5621919459542525,-0.2599251450467344,-0.35841768629563364,0.05307559791884821,0.0
2018-01-18 12:00:00,0.555849012770713,-0.2511326397314172,-0.3695789459767335,-0.10995654670872458,0.020815517228731335
2018-01-18 13:00:00,0.4407584951322351,-0.2849452790922875,-0.4568856011190952,0.0,0.03551220270223503
2018-01-18 14:00:00,0.4742646878017478,-0.2505655563918392,-0.47531994855305404,0.0,0.0218259085861522
2018-01-18 15:00:00,0.4412936613499304,-0.25724512343543154,-0.47679885252641147,0.04455535596132766,0.0
2018-01-18 16:00:00,0.4067095789931429,-0.16583213701898603,-0.43810723925788986,-0.1368338222318817,0.0
2018-01-18 17:00:00,0.3696014017144526,-0.22839155711131703,-0.4136365583869371,-0.2612642090090563,0.0
2018-01-18 18:00:00,0.36043618522745074,-0.26685183526214884,-0.45577848789986475,-0.05844586347111795,0.0
2018-01-18 19:00:00,0.3815796830020901,-0.32278282331785796,-0.3762834429658627,0.0,0.10491712967189108
2018-01-18 20:00:00,0.4472439102222422,-0.4372391379518338,-0.23417947710916656,0.056512114807727096,0.2511711748330905
2018-01-18 21:00:00,0.4993852032768108,-0.49865701112026894,-0.21012489050131605,0.07412760906120261,0.30728405183348845
2018-01-18 22:00:00,0.3732543278359006,-0.5054421126473879,-0.21507332555944264,0.030610823206311484,0.21394298762111294
2018-01-18 23:00:00,0.2551252108692259,-0.6232820587768989,-0.1305748747693102,0.019943457718853086,0.15613333225990322
2018-01-19 00:00:00,-0.06425573538831997,-0.05792237839032058,-0.15160875821389475,0.005752160954654449,0.01708581663507637
2018-01-19 01:00:00,-0.03736096341727422,0.042098880282981796,-0.23422279575592647,0.0,0.03719751722630672
2018-01-19 02:00:00,0.0,0.012196113688374317,-0.33096645337373143,0.0,0.09372695427463404
2018-01-19 03:00:00,0.0,-0.05030881242687249,-0.29402408588428325,0.0,0.10164076613243203
2018-01-19 04:00:00,0.10224495326856824,-0.09149063535164845,-0.18547588892176792,0.0,0.1347093603912734
2018-01-19 05:00:00,0.32809507119234166,-0.08133704064644931,-0.1356471745286745,-0.04590432978805801,0.2415568510681017
2018-01-19 06:00:00,0.5955513184892285,-0.04842687839336657,-0.1667147993378626,-0.04410095238446349,0.31810870756109216
2018-01-19 07:00:00,0.8241283879891365,-0.0272639348099242,-0.11633378496159477,-0.18119312941888982,0.3351024049093344
2018-01-19 08:00:00,0.7481405702903383,-0.07306380120303227,-0.18372358117839088,-0.10671274132373432,0.21487619278076542
2018-01-19 09:00:00,0.7658381617118916,-0.12128624214694916,-0.19783382736617128,-0.3011833902289665,0.13635911918739735
2018-01-19 10:00:00,0.5775338120184142,-0.17575647524334403,-0.29957148390998994,-0.06819025481173766,0.0
2018-01-19 11:00:00,0.5566557820242495,-0.2563252618555094,-0.36999937918990283,0.061495074835394375,0.0
2018-01-19 12:00:00,0.5250344368263457,-0.17534720830456393,-0.37352424484764596,-0.09874198933749584,0.02411638678435093
2018-01-19 13:00:00,0.4256521998705291,-0.1614579843756508,-0.4418047640156542,0.0,0.06221843548289552
2018-01-19 14:00:00,0.47264792605693917,-0.18832802937761334,-0.46105267992218574,-0.007954487278965573,0.0640940464832068
2018-01-19 15:00:00,0.46491961995503295,-0.22580073343325552,-0.4544463449007712,-0.04135462566425265,0.00973158454763787
2018-01-19 16:00:00,0.4054776992813917,-0.10552616172870842,-0.41019891735952674,-0.2109488732071913,0.0
2018-01-19 17:00:00,0.3519337973442313,-0.1276781912433273,-0.3704215892310877,-0.367793786139997,0.0
2018-01-19 18:00:00,0.3746593799882257,-0.31052843105657624,-0.47491898858184506,0.0,0.0
2018-01-19 19:00:00,0.4045804883925094,-0.3557124281915799,-0.37266139657562786,0.0,0.08789549437141435
2018-01-19 20:00:00,0.46933117193498836,-0.41837548588403495,-0.2619003118814033,0.022049366294580534,0.19908717089421465
2018-01-19 21:00:00,0.5193717046500189,-0.4803002097146893,-0.23600837301325006,0.07701729681697034,0.297211884120764
2018-01-19 22:00:00,0.34263426663207663,-0.4927865368819368,-0.24232864039703494,0.08482178738346893,0.17257339846139494
2018-01-19 23:00:00,0.26235820637990814,-0.35468563940165965,-0.05454995837731448,-0.18002870093347317,0.17355371404024794
2018-01-20 00:00:00,-0.057906466490911364,-0.053880531887774225,-0.1523869454250405,0.012545547896450394,0.018480930813707382
2018-01-20 01:00:00,-0.07675428253247124,0.05054029442562243,-0.30173236402555115,0.0,0.013099112844069309
2018-01-20 02:00:00,0.0,0.00642466720032292,-0.33767104097136125,0.0,0.09552004468975049
2018-01-20 03:00:00,0.0,-0.01219759803605678,-0.3236053463486133,0.0,0.09741966315316868
2018-01-20 04:00:00,0.09147308461587277,-0.09969838740431161,-0.1766894318053262,-0.006629591093916305,0.1395389426676701
2018-01-20 05:00:00,0.3384894524550647,-0.15970463356446515,-0.1657648526337679,-0.0108792765722178,0.24406197896544918
2018-01-20 06:00:00,0.5556709692069384,-0.12717376488885007,-0.2080476920848877,0.04532029955150143,0.2846618735561555
2018-01-20 07:00:00,0.7251862796367297,-0.029273456202468247,-0.15022171546035595,-0.28877950022059296,0.22304885790102855
2018-01-20 08:00:00,0.767101722948669,-0.08344082792985764,-0.18929897564598053,-0.22944547712730815,0.22798938979490568
2018-01-20 09:00:00,0.7623387442301347,-0.07826202127006723,-0.16741639577266687,-0.32883798377155593,0.12193115107547109
2018-01-20 10:00:00,0.590792446701301,-0.2768856549847675,-0.32416793753445594,0.03964389882000654,0.0
2018-01-20 11:00:00,0.5781497860842228,-0.297773028968268,-0.3643709318099568,0.07722710885276557,0.0
2018-01-20 12:00:00,0.528590449384581,-0.23697939042738042,-0.3968937608468722,-0.04341036780871209,0.019869057343464818
2018-01-20 13:00:00,0.3940437883172832,-0.19932550076782013,-0.44944449590990937,-0.010634713674309546,0.05125995629244368
2018-01-20 14:00:00,0.48128510648233075,-0.19301414559382676,-0.4365101057843962,-0.019571058831434562,0.07576986726698415
2018-01-20 15:00:00,0.43095741406234445,-0.22742597249178914,-0.482536887620843,-0.017325552076943595,0.0
2018-01-20 16:00:00,0.43586044815937147,-0.12141628073180069,-0.35439523919067384,-0.254452706174931,0.0
2018-01-20 17:00:00,0.3552226106569953,-0.11822486425630477,-0.3246818758896599,-0.36783503147969643,0.0
2018-01-20 18:00:00,0.38737051168927084,-0.21759033789105367,-0.3735831323336171,-0.13230490310938609,0.0
2018-01-20 19:00:00,0.4527793263430828,-0.41948900268187017,-0.3637083121833323,0.0,0.08107571425542462
2018-01-20 20:00:00,0.4136743483370735,-0.46235882331976946,-0.2510636619486104,0.09134051075387581,0.11780979476699568
2018-01-20 21:00:00,0.4748023155813737,-0.5286208978061693,-0.260757928908009,0.15318813283250637,0.23113499181599045
2018-01-20 22:00:00,0.3212238223590833,-0.5457584808482079,-0.21267826196105047,0.0855790322989315,0.19079655816639182
2018-01-20 23:00:00,0.11730999641929987,-0.2111088766811472,0.06983071620825715,-0.41595975863970913,0.11066003802001356
2018-01-21 00:00:00,-0.020217619850642878,-0.015946087213962075,-0.1298316998144024,-0.040280000349306136,0.03254437042255534
2018-01-21 01:00:00,-0.016633005378238454,0.08594078598867211,-0.24334094869327122,-0.08343030856239737,0.06040550350302795
2018-01-21 02:00:00,0.0,-0.0019425108115294007,-0.33635173723807554,0.0,0.11429082822740763
2018-01-21 03:00:00,0.023882050285610988,-0.06396421112799941,-0.26544330863800913,0.0,0.13771532231432992
2018-01-21 04:00:00,0.13359001407407392,-0.10941889963873609,-0.16587042967631968,-0.02545459479437728,0.20236632760092851
2018-01-21 05:00:00,0.39423730130356,-0.16301496028744825,-0.13919846588317053,-0.023183708216279266,0.2899079340917996
2018-01-21 06:00:00,0.6211637768553708,-0.14289871058333148,-0.18561573941364323,0.07380735764966785,0.33528409970711476
2018-01-21 07:00:00,0.8097180918295995,0.07547027350822874,-0.02616434359980649,-0.3905821873857481,0.27359909583291314
2018-01-21 08:00:00,0.7760092386343165,-0.08168965285774343,-0.15519691825132242,-0.14242022085091682,0.1920324805556316
2018-01-21 09:00:00,0.826947387533509,-0.1427180667343186,-0.15516276218826042,-0.34014094191974276,0.13885207338836728
2018-01-21 10:00:00,0.6196105611062453,-0.25848110412337794,-0.2873432613621091,0.00579861607562393,0.0
2018-01-21 11:00:00,0.5890656474842393,-0.21584862092510032,-0.2961655512476792,-0.019314718154133426,0.0
2018-01-21 12:00:00,0.5394122847128924,-0.1984463569103979,-0.3848844500539842,-0.03228893138773501,0.027078925232891786
2018-01-21 13:00:00,0.42477782903319317,-0.21269537911064107,-0.41247442912541576,-0.028055991579513696,0.049108143411231264
2018-01-21 14:00:00,0.5014384947687398,-0.2444651951934321,-0.4060645507759062,-0.00074812804645875,0.07783564518196574
2018-01-21 15:00:00,0.46180391795473547,-0.2726193348940178,-0.4666241405256134,0.0031653514769011404,0.017773184997792908
2018-01-21 16:00:00,0.4113397345365308,-0.12478372579523418,-0.3303749410712752,-0.18737433618926289,0.0
2018-01-21 17:00:00,0.31631373757116976,-0.08510863008599204,-0.241776520489553,-0.3571330169229665,0.0
2018-01-21 18:00:00,0.34053757421588793,-0.1831301048669548,-0.31638944923539786,-0.15810029503375897,0.0
2018-01-21 19:00:00,0.44465174554820064,-0.3809242630832327,-0.363073233228954,0.0,0.0759838087568985
2018-01-21 20:00:00,0.48819866357768155,-0.5006615180372589,-0.25813301163131214,0.11088012422629212,0.17731658093279737
2018-01-21 21:00:00,0.4754001681864552,-0.5124026276515358,-0.26797791004194566,0.1474571658259861,0.25221490381585204
2018-01-21 22:00:00,0.3518559646001533,-0.5662566548105488,-0.22288782311526095,0.1175190713249937,0.21958424498553444
2018-01-21 23:00:00,0.21803911489182645,-0.41482067083296154,-0.009939339563106553,-0.2102583885245998,0.17407973579148114
2018-01-22 00:00:00,-0.03275067339727116,-0.04398653841906003,-0.14260366216791592,-0.0040072906978540985,0.03635820346745477
2018-01-22 01:00:00,0.0,0.028197452187281438,-0.19347725610833338,-0.038904484311287145,0.08551857954746243
2018-01-22 02:00:00,0.00038255122125658273,-0.008874668716488773,-0.26401726234024725,0.0,0.12995369659720166
2018-01-22 03:00:00,0.06285256784118569,-0.0629861124375947,-0.22687002908671097,0.0,0.16686113930699945
2018-01-22 04:00:00,0.145260362539407,-0.11411481393937603,-0.08765033964949215,-0.09685352206751177,0.23629407554131887
2018-01-22 05:00:00,0.3734600172996584,-0.15589098757659678,-0.104846879952759,-0.0031920041359920007,0.28353308407773287
2018-01-22 06:00:00,0.6377688314937285,-0.1399508030548703,-0.15479246483607922,0.06079756258385764,0.3443553744138542
2018-01-22 07:00:00,0.8234280599608339,0.07010645840052827,0.014565818456250889,-0.3345886462019169,0.29236783023115986
2018-01-22 08:00:00,0.7998501462467791,-0.029697887859299665,-0.07576458621371161,-0.2045278616833578,0.2285986557757335
2018-01-22 09:00:00,0.8389535536592987,-0.09525617937735317,-0.07590192364861359,-0.3820685704803795,0.15098700036608043
2018-01-22 10:00:00,0.6438893165642642,-0.2358628908970216,-0.2445671149149396,0.04719776947907424,0.007463204861776797
